index,category_BUSINESS,category_COLLEGE,category_COMEDY,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
111676,True,False,False,0.1103075370192527,-0.1555239707231521,0.0030893373768776,-0.0704741477966308,0.0076608317904174,0.182297021150589,0.2877917885780334,0.7092838287353516,-0.0983804166316986,0.1382012665271759
111684,True,False,False,0.1159778833389282,-0.1194726005196571,-0.0014712113188579,-0.0531858690083026,0.0574893914163112,0.1575437188148498,0.3205350935459137,0.7112833261489868,-0.1024311780929565,0.0882294625043869
111692,True,False,False,0.009084939956665,-0.0387731753289699,0.016423201188445,-0.048067919909954,-0.020274668931961,0.0214204490184783,-0.0277371704578399,-0.0238545350730419,0.0403494723141193,-0.0251192934811115
111704,True,False,False,0.0013048767577856,-0.0288054589182138,0.042955458164215,-0.0305429343134164,0.0289381500333547,-0.0130167035385966,-0.032720822840929,0.0484715476632118,-0.0230519175529479,-0.0333946272730827
111718,True,False,False,-0.0240601506084203,0.0475724153220653,0.0332896411418914,-0.0331781208515167,-0.0340108834207057,0.0448736920952796,0.0098095117136836,-0.0118245305493474,-0.0247097369283437,-0.0050223348662257
111723,True,False,False,0.0247485227882862,-0.0153864799067378,0.0189385414123535,0.0132967950776219,0.0181439872831106,-0.0027694881428033,-0.0061472058296203,0.0347994193434715,0.018602455034852,-0.043914146721363
111752,True,False,False,0.0424833968281745,-0.0489406511187553,-0.0389883555471897,0.0001033186927088,-0.0285571776330471,-0.0182086583226919,-0.0486901141703128,0.0354117676615715,0.0188567452132701,0.0154477534815669
111754,True,False,False,0.0098732467740774,0.0015922129387035,-0.0120487306267023,0.0130030931904912,-0.0323977023363113,0.0200789272785186,-0.0116824805736541,-0.010726049542427,0.0283657554537057,-0.0281168520450592
111779,True,False,False,-0.0338344387710094,0.0290454626083374,-0.0339876189827919,0.0189345721155405,0.0239460170269012,0.0069020092487335,-0.0296308882534503,-0.0432199463248252,0.0495045073330402,0.0053149820305407
111812,True,False,False,-0.0647804290056228,-0.1246592625975608,-0.1458822041749954,-0.3830270767211914,0.1288565099239349,0.0268534310162067,0.5687193870544434,0.181246817111969,-0.3233165144920349,0.1182279884815216
111824,True,False,False,0.0210924446582794,0.044942170381546,-0.0112393200397491,0.0203310549259185,0.0139274299144744,0.0066407262347638,0.0172487497329711,-0.010849118232727,0.0443342104554176,0.0460917130112648
111826,True,False,False,-0.0043693482875823,-0.023953691124916,0.0156482346355915,-0.0116562750190496,-0.0229610707610845,0.0215451605618,-0.0110384402796626,-0.0207863114774227,-0.0254769679158926,0.0152992308139801
111860,True,False,False,-0.043001715093851,-0.0399475060403347,0.0125230429694056,0.0031297565437853,-0.0491186007857322,-0.0390560626983642,-0.0313455648720264,0.022913509979844,-0.0013332605594769,-0.0466160252690315
111880,True,False,False,-0.1521991789340973,-0.0389142334461212,-0.1564124375581741,-0.3812325596809387,0.0623280927538871,0.045200228691101,0.5704089999198914,0.1790585964918136,-0.3142108917236328,0.0909434631466865
111884,True,False,False,0.0745189189910888,-0.0306418668478727,-0.0999594926834106,-0.1824019998311996,0.2044124454259872,0.1197691410779953,0.0472112670540809,0.1642650067806244,0.1413769125938415,0.4260029196739197
111887,True,False,False,0.1376982927322387,-0.1319411247968673,0.0109586445614695,-0.0326807312667369,0.0077748084440827,0.2043861895799636,0.3062396347522735,0.7129898071289062,-0.0830166935920715,0.0873956009745597
111888,True,False,False,-0.018488397821784,0.0295760333538055,-0.040941696614027,-0.001442962908186,-0.0068104774691164,-0.0018098443979397,-0.0479018725454807,0.0086633563041687,0.0489583425223827,0.0289973132312297
111897,True,False,False,-0.0316360965371131,-0.0487400367856025,-0.0380397029221057,0.039136629551649,-0.02094566822052,-0.0302994810044765,0.0150843681767582,-0.0410827696323394,0.0046778200194239,-0.0064037800766527
111918,True,False,False,-0.1259996891021728,-0.2392772436141967,0.005045976024121,-0.6686367988586426,0.1980337649583816,0.0609507225453853,0.3502136170864105,0.1904675662517547,-0.2822774648666382,0.0452273599803447
111937,True,False,False,0.0376950614154338,0.0171129517257213,-0.0385058894753456,0.0408625304698944,-0.0389272198081016,0.0176516287028789,-0.0388070791959762,-0.0181761682033538,0.0263913460075855,-0.0355927348136901
111962,True,False,False,0.0238586775958538,0.0238466914743185,0.0162194017320871,-0.0041134506464004,-0.0367202050983905,-0.0468981117010116,0.0356164202094078,0.0254588425159454,0.0366774573922157,-0.0358558408915996
112000,True,False,False,-0.0231054872274398,-0.0390750132501125,-0.0357974357903003,0.0416909232735633,0.0310333669185638,-0.0373122468590736,-0.0205074939876794,0.0443044230341911,0.0050643621943891,-0.0180169101804494
112023,True,False,False,0.0282569825649261,0.020875971764326,0.0261196549981832,-0.0233884248882532,-0.0337368920445442,0.0214480757713317,-0.0412380434572696,-0.0279835760593414,0.0020077109802514,0.0085667250677943
112067,True,False,False,-0.0216031167656183,-0.0304706208407878,0.0451591797173023,-0.0384599789977073,-0.0360036976635456,-0.0115053802728652,0.0403209701180458,-0.0364157333970069,0.0108851138502359,0.027358841150999
112074,True,False,False,-0.0366753786802291,0.0838195905089378,-0.2287026345729828,-0.005845324601978,0.0094147939234972,-0.1390781104564666,0.3226072192192077,0.0216489117592573,-0.0812331438064575,-0.0427681803703308
112076,True,False,False,-0.0150157641619443,-0.0614967532455921,-0.1624468117952346,-0.2758031189441681,0.0528308488428592,0.0263733211904764,0.5976718068122864,0.2989763021469116,-0.3817038834095001,0.1006573215126991
112105,True,False,False,-0.0934001132845878,-0.082810565829277,-0.0832063034176826,-0.4057711362838745,0.0554773434996604,-0.065550222992897,0.5214881300926208,0.3030556142330169,-0.3640010356903076,0.0992787033319473
112221,True,False,False,0.0194639507681131,0.0356879830360412,-0.0039861053228378,-0.0363905727863311,0.0103940665721893,-0.0215308424085378,0.0221200101077556,-0.0433734320104122,0.0307114478200674,-0.025236451998353
112242,True,False,False,0.1648486256599426,-0.1227912083268165,-0.0334711037576198,-0.0377772897481918,0.0472715124487876,0.1773480772972107,0.3191263675689697,0.6870864629745483,-0.1426022052764892,0.1148127540946006
112259,True,False,False,0.0074054477736353,-0.0459670424461364,-0.0016518055927008,-0.0396235287189483,0.040581963956356,-0.0457966774702072,-0.0150508461520075,-0.0410537496209144,-0.0047649801708757,0.0206928364932537
112271,True,False,False,0.1151869297027587,-0.1042766347527504,0.0042460630647838,-0.0811723470687866,0.0110740670934319,0.1538506597280502,0.3152287900447845,0.7116951942443848,-0.0780386477708816,0.1230424493551254
112273,True,False,False,-0.0235522277653217,-0.0090560587123036,0.0130365435034036,0.0412005558609962,-0.0438331142067909,0.0494508258998394,-0.0310029033571481,0.0277815572917461,-0.008206752128899,-0.0311181955039501
112274,True,False,False,-0.0941115915775299,-0.0867094695568084,-0.1047143787145614,-0.4183165729045868,0.0706206262111663,0.0479129590094089,0.5319305062294006,0.2309736609458923,-0.345592737197876,0.0171050298959016
112276,True,False,False,-0.0189340002834796,0.0157244615256786,0.021529633551836,-0.0470637753605842,-0.0436087325215339,0.0029703914187848,0.0181628763675689,0.0446949116885662,-0.0199000779539346,-0.0434019491076469
112334,True,False,False,0.0901227220892906,-0.1314380913972854,-0.0304048061370849,-0.0530452020466327,0.0041950526647269,0.2037578970193863,0.3357071876525879,0.7044348120689392,-0.0815231278538703,0.0911359637975692
112343,True,False,False,-0.1892703622579574,-0.2204769253730774,0.000491008919198,-0.6520528197288513,0.1740042567253112,0.0531491339206695,0.3585733771324157,0.1593528985977172,-0.2769589126110077,0.1063930317759513
112351,True,False,False,-0.0080727990716695,-0.0483817383646965,0.0396632775664329,0.0355203337967395,0.0091685475781559,0.0256555564701557,-0.0174916293472051,0.0415749475359916,-0.0332895815372467,0.0238023810088634
112364,True,False,False,-0.037863977253437,-0.0246601104736328,-0.0334014408290386,0.0273671690374612,0.0027520298026502,-0.0262518525123596,-0.0089404974132776,-0.0080721620470285,-0.0053793787956237,-0.0462051033973693
112374,True,False,False,0.0492276176810264,0.0105412900447845,0.0030208230018615,-0.0387484617531299,0.0309469159692525,0.0409122891724109,0.0004333138349466,-0.0306890495121479,0.0255233943462371,-0.0405870676040649
112399,True,False,False,-0.0270730201154947,0.0173222720623016,-0.0390687175095081,0.008012181147933,0.0086835380643606,0.0041002752259373,-0.0248746667057275,-0.0337122455239295,-0.0150371696799993,0.0037997842300683
112417,True,False,False,-0.0331257283687591,-0.0058738053776323,0.0364259108901023,0.0436876341700553,0.0328440591692924,-0.0349868088960647,-0.0360992923378944,-0.0347350351512432,0.0374333187937736,-0.0018053412204608
112453,True,False,False,-0.0253566708415746,0.0277387741953134,0.0482301190495491,0.0008754253503866,0.0241723600775003,-0.0340101793408393,0.0418949350714683,-0.0209300015121698,0.0391724221408367,-0.0153139885514974
112482,True,False,False,-0.0329056568443775,0.017656659707427,0.0422064140439033,0.0256555918604135,-0.0421050004661083,-0.0327399298548698,-0.0473803803324699,-0.0354244895279407,0.004082053899765,-0.0221344977617263
112486,True,False,False,-0.0066371648572385,0.0171257853507995,-0.0088981445878744,-0.0065675945952534,0.0284655150026083,-0.0322073698043823,0.0001258254051208,0.0485579073429107,0.0305321104824543,-0.0074812830425798
112495,True,False,False,0.023717051371932,-0.0456372126936912,-0.0423836261034011,0.041409958153963,0.0339549556374549,-0.0351820886135101,0.0249998215585947,-0.012151762843132,0.0110095916315913,0.0302762202918529
112517,True,False,False,0.045523889362812,-0.0009059786680154,0.0049383817240595,0.0067659439519047,0.0310254450887441,-0.0315003506839275,0.0062845051288604,-0.0125687243416905,0.0142836812883615,0.0014287054073065
112521,True,False,False,-0.1499718278646469,-0.0708723813295364,-0.1371412426233291,-0.3835738003253937,0.0381473302841186,0.0022106033284217,0.5264559984207153,0.2865385711193084,-0.3835259079933166,0.0869148150086402
112524,True,False,False,-0.012386405840516,-0.0380183197557926,-0.1981894820928573,-0.224406749010086,0.0158622376620769,0.0471263118088245,0.6658843159675598,0.2635302245616913,-0.3378779292106628,0.1247021853923797
112526,True,False,False,0.0441670902073383,0.020203847438097,0.0426825955510139,-0.0064260484650731,-0.0372668951749801,-0.0348844826221466,-0.029864128679037,0.0028303205035626,0.0138749778270721,0.0339153632521629
112539,True,False,False,0.0048771379515528,-0.0273897945880889,0.0250345710664987,0.0499962195754051,-0.0345134325325489,-0.0204440299421548,0.0258090253919363,-0.0267873406410217,0.0394442677497863,-0.003311684820801
112542,True,False,False,0.0423575043678283,0.0150655983015894,-0.0450356975197792,0.0107121467590332,0.0471783876419067,0.02716407738626,-0.0269353929907083,0.047013659030199,-0.011811414733529,0.0431400723755359
112557,True,False,False,-0.0255628190934658,-0.0214235391467809,0.0398942530155181,0.0098462160676717,-0.0464739352464675,0.0214734189212322,0.0269066579639911,0.006434959359467,0.011514663696289,0.0406583063304424
112564,True,False,False,0.01403727568686,0.043612003326416,-0.0239421967417001,-0.0196849107742309,-0.0326530411839485,-0.0459554642438888,-0.0112399365752935,-0.0009942948818206,0.0309282541275024,-0.004134994931519
112581,True,False,False,-0.0141964945942163,-0.1697728335857391,-0.1207715272903442,-0.3911719918251037,0.1454901844263076,-0.0011307500535622,0.5280573964118958,0.2216840535402298,-0.3563483655452728,0.1103399097919464
112592,True,False,False,-0.0450213924050331,0.0249987356364727,-0.0412403903901577,-0.0209939591586589,-0.0401859171688556,0.018584644421935,0.0093229534104466,0.0288570821285247,0.0492738261818885,-0.0382705442607402
112626,True,False,False,-0.0090467454865574,0.0397285893559455,-0.0297656767070293,0.0389184169471263,-0.0400857552886009,-0.0089903501793742,0.0019310296047478,0.0051247896626591,-0.0354460850358009,-0.0143809346482157
112647,True,False,False,-0.0583880357444286,-0.1572172194719314,-0.1276805251836776,-0.3980921804904938,0.1356360912322998,0.024525998160243,0.553890585899353,0.1853803992271423,-0.3213734328746795,0.1209969893097877
112680,True,False,False,-0.0227481573820114,0.0149717452004551,0.0458678230643272,-0.0276332683861255,0.014740377664566,-0.04251604154706,-0.0463994890451431,-0.0241713337600231,-0.0015599727630615,0.048243761062622
112755,True,False,False,-0.0283229649066925,0.0193135198205709,0.0025424300692975,0.0048225345090031,0.046596236526966,0.0228233337402343,0.0413770750164985,0.0499569475650787,-0.0130704697221517,0.0121287051588296
112795,True,False,False,-0.0340619720518589,-0.0426293648779392,-0.0457693673670291,0.0062661590054631,-0.0368621461093425,-0.013550916686654,0.028901070356369,0.0064390301704406,-0.0161418318748474,-0.0002525657473597
112796,True,False,False,-0.0283365361392498,-0.0028512596618384,-0.0222533047199249,-0.0411631539463996,0.0248593688011169,-0.0496714077889919,0.0327950827777385,0.0353397503495216,-0.0358631946146488,0.024972528219223
112800,True,False,False,-0.0412347130477428,-0.0471804216504097,-0.0411394163966178,0.0340190939605236,-0.0314578078687191,0.0266901664435863,-0.0039598494768142,0.0457478165626525,-0.0069077434018254,-0.0285093300044536
112804,True,False,False,-0.041161049157381,-0.0204242076724767,0.0297650154680013,0.009592336602509,0.0233313031494617,0.0034154057502746,0.0382643863558769,-0.0145244691520929,-0.0299926605075597,0.0424994304776191
112849,True,False,False,0.0228050705045461,0.0498249232769012,-0.0381221584975719,-0.0143124191090464,-0.0437178239226341,-0.0349408201873302,0.0164680890738964,-0.0159878935664892,0.0499576553702354,0.0386519432067871
112855,True,False,False,-0.0303414016962051,-0.0464378781616687,0.0019598721992224,-0.0278173275291919,-0.0191797111183404,0.0195403639227151,-0.0112627688795328,0.0378902368247509,0.0495830848813056,-0.04676503688097
112859,True,False,False,0.0355144143104553,-0.0105401221662759,-0.02832917496562,-0.0162496622651815,-0.0018630564445629,0.0082723079249262,0.0080979112535715,0.0012505054473876,0.0008980214479379,0.028612220659852
112886,True,False,False,-0.0099001703783869,-0.0045732436701655,-0.0461577139794826,-0.0311897695064544,-0.0323990881443023,-0.0205155108124017,0.0368467383086681,-0.0409491136670112,-0.0285915918648242,-0.0258354283869266
112902,True,False,False,0.1225348785519599,-0.108312003314495,-0.0242589190602302,-0.0770923197269439,-0.0281243324279785,0.1741282641887664,0.319464772939682,0.6931831240653992,-0.1253499984741211,0.1366292685270309
112947,True,False,False,0.0146678509190678,-0.0237272772938013,0.0277320984750986,-0.0132842035964131,0.0239469595253467,0.0309213995933532,0.0386669412255287,-0.0255007799714803,-0.036486767232418,-0.0306459367275238
112998,True,False,False,-0.3321830928325653,-0.040169034153223,-0.0139124682173132,-0.5275633335113525,0.3729510605335235,0.0285693611949682,0.4827936589717865,0.1911001205444336,-0.0346916131675243,-0.0187380276620388
113007,True,False,False,-0.0037785321474075,-0.0090852649882435,-0.0254729501903057,-0.009533735923469,-0.0001318186550633,0.0382879450917243,-0.02342707850039,-0.0127966105937957,0.0256565921008586,0.019821960479021
113018,True,False,False,0.0187180340290069,0.0497473999857902,0.0040381015278398,0.0486736111342906,0.0471689216792583,-0.045399323105812,0.0425674617290496,-0.0402566567063331,0.0421827435493469,-0.0421452596783638
